filename,common_name,scientific_name,confidence,alternative_species,detection_timestamp,station_metadata,audio_metadata,processing_metadata,station_id
20250827_135003_656253.wav,Eurasian Magpie,Pica pica,0.7535054087638855,[],2025-08-27 13:50:03.656253,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_135917_689485.wav,Herring Gull,Larus argentatus,0.6853408813476562,[],2025-08-27 13:59:17.689485,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_140457_706358.wav,Barn Swallow,Hirundo rustica,0.5605354905128479,[],2025-08-27 14:04:57.706358,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_140522_706557.wav,Barn Swallow,Hirundo rustica,0.6351731419563293,[],2025-08-27 14:05:22.706557,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_140611_706422.wav,Green Sandpiper,Tringa ochropus,0.5739527940750122,[],2025-08-27 14:06:11.706422,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_141429_744749.wav,European Goldfinch,Carduelis carduelis,0.9448226690292358,[],2025-08-27 14:14:29.744749,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 10.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_142218_822904.wav,Eurasian Wren,Troglodytes troglodytes,0.9690552353858948,"[{'common_name': 'Mistle Thrush', 'scientific_name': 'Turdus viscivorus', 'confidence': 0.5107669234275818}]",2025-08-27 14:22:18.822904,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 51.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_142529_770932.wav,Song Thrush,Turdus philomelos,0.6132851243019104,[],2025-08-27 14:25:29.770932,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_143230_791025.wav,Herring Gull,Larus argentatus,0.5034502744674683,[],2025-08-27 14:32:30.791025,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_143240_799743.wav,Herring Gull,Larus argentatus,0.8738951086997986,[],2025-08-27 14:32:40.799743,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_143518_806668.wav,Common Scoter,Melanitta nigra,0.6152536869049072,[],2025-08-27 14:35:18.806668,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_144221_825655.wav,European Robin,Erithacus rubecula,0.8170481324195862,[],2025-08-27 14:42:21.825655,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_144306_837234.wav,Herring Gull,Larus argentatus,0.8079624772071838,[],2025-08-27 14:43:06.837234,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 7.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_144324_836473.wav,European Robin,Erithacus rubecula,0.8561927676200867,"[{'common_name': 'Goldcrest', 'scientific_name': 'Regulus regulus', 'confidence': 0.1576588898897171}]",2025-08-27 14:43:24.836473,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 8.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_144339_831329.wav,European Robin,Erithacus rubecula,0.9314917922019958,[],2025-08-27 14:43:39.831329,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_144950_858350.wav,Common Chiffchaff,Phylloscopus collybita,0.7831453084945679,"[{'common_name': 'Great Spotted Woodpecker', 'scientific_name': 'Dendrocopos major', 'confidence': 0.12633176147937775}, {'common_name': 'Willow Warbler', 'scientific_name': 'Phylloscopus trochilus', 'confidence': 0.12133766710758209}]",2025-08-27 14:49:50.858350,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_145358_867964.wav,Long-tailed Tit,Aegithalos caudatus,0.9172297120094299,[],2025-08-27 14:53:58.867964,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_145759_883937.wav,Eurasian Moorhen,Gallinula chloropus,0.7666403651237488,[],2025-08-27 14:57:59.883937,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_145817_876064.wav,Eurasian Magpie,Pica pica,0.6504713296890259,[],2025-08-27 14:58:17.876064,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_145830_884447.wav,Hooded Crow,Corvus cornix,0.5560474395751953,"[{'common_name': 'Carrion Crow', 'scientific_name': 'Corvus corone', 'confidence': 0.10446736961603165}]",2025-08-27 14:58:30.884447,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_145902_890939.wav,Rook,Corvus frugilegus,0.670649528503418,[],2025-08-27 14:59:02.890939,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_145932_890695.wav,Eurasian Magpie,Pica pica,0.9773492217063904,[],2025-08-27 14:59:32.890695,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150230_897950.wav,Eurasian Magpie,Pica pica,0.600972056388855,[],2025-08-27 15:02:30.897950,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150344_900805.wav,Lesser Black-backed Gull,Larus fuscus,0.6339558959007263,"[{'common_name': 'Rock Pigeon', 'scientific_name': 'Columba livia', 'confidence': 0.2311740517616272}, {'common_name': 'Herring Gull', 'scientific_name': 'Larus argentatus', 'confidence': 0.26661431789398193}]",2025-08-27 15:03:44.900805,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150358_908280.wav,Lesser Black-backed Gull,Larus fuscus,0.6072514653205872,"[{'common_name': 'Herring Gull', 'scientific_name': 'Larus argentatus', 'confidence': 0.34718868136405945}]",2025-08-27 15:03:58.908280,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 7.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150409_905082.wav,Lesser Black-backed Gull,Larus fuscus,0.5159043669700623,"[{'common_name': 'Herring Gull', 'scientific_name': 'Larus argentatus', 'confidence': 0.22432127594947815}]",2025-08-27 15:04:09.905082,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150434_935645.wav,Lesser Black-backed Gull,Larus fuscus,0.7833027839660645,"[{'common_name': 'Herring Gull', 'scientific_name': 'Larus argentatus', 'confidence': 0.33226045966148376}, {'common_name': 'Rock Pigeon', 'scientific_name': 'Columba livia', 'confidence': 0.3343898057937622}]",2025-08-27 15:04:34.935645,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 20.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150509_904512.wav,Lesser Black-backed Gull,Larus fuscus,0.589898943901062,[],2025-08-27 15:05:09.904512,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150521_919075.wav,Lesser Black-backed Gull,Larus fuscus,0.8413991332054138,"[{'common_name': 'Herring Gull', 'scientific_name': 'Larus argentatus', 'confidence': 0.2723707854747772}]",2025-08-27 15:05:21.919075,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 8.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150542_903336.wav,Lesser Black-backed Gull,Larus fuscus,0.5042815208435059,[],2025-08-27 15:05:42.903336,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150602_910416.wav,House Sparrow,Passer domesticus,0.5128153562545776,"[{'common_name': 'Carrion Crow', 'scientific_name': 'Corvus corone', 'confidence': 0.37208959460258484}, {'common_name': 'Hooded Crow', 'scientific_name': 'Corvus cornix', 'confidence': 0.2111942172050476}]",2025-08-27 15:06:02.910416,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150719_911536.wav,Common Chiffchaff,Phylloscopus collybita,0.7226305603981018,[],2025-08-27 15:07:19.911536,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_150737_913368.wav,House Sparrow,Passer domesticus,0.5193957090377808,[],2025-08-27 15:07:37.913368,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250827_151700_945769.wav,House Sparrow,Passer domesticus,0.5298008322715759,[],2025-08-27 15:17:00.945769,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
